[2026-03-09 15:31:51,961][__main__][INFO] - Found GPU with device_name NVIDIA A100 80GB PCIe. Will run RFdiffusion on NVIDIA A100 80GB PCIe
[2026-03-09 15:31:51,962][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /public/home/zhangyangroup/chengshiz/github/RFdiffusion_draw_protein_minimal/rfdiffusion/inference/../../models/Base_ckpt.pt
[2026-03-09 15:31:58,648][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2026-03-09 15:32:01,363][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2026-03-09 15:32:01,384][__main__][INFO] - Making design /public/home/zhangyangroup/chengshiz/github/RFdiffusion_draw_protein_minimal/runs/modatest/rfdiffusion/HHH_ems_00001-51_0
[2026-03-09 15:32:01,388][rfdiffusion.inference.model_runners][INFO] - Using contig: ['51-51']
[2026-03-09 15:32:01,415][rfdiffusion.inference.model_runners][INFO] - Sequence init: ---------------------------------------------------
[2026-03-09 15:32:08,802][rfdiffusion.inference.model_runners][INFO] - Timestep 36, input to next step: ---------------------------------------------------
[2026-03-09 15:32:09,239][rfdiffusion.inference.model_runners][INFO] - Timestep 35, input to next step: ---------------------------------------------------
[2026-03-09 15:32:09,675][rfdiffusion.inference.model_runners][INFO] - Timestep 34, input to next step: ---------------------------------------------------
[2026-03-09 15:32:10,109][rfdiffusion.inference.model_runners][INFO] - Timestep 33, input to next step: ---------------------------------------------------
[2026-03-09 15:32:10,546][rfdiffusion.inference.model_runners][INFO] - Timestep 32, input to next step: ---------------------------------------------------
[2026-03-09 15:32:11,019][rfdiffusion.inference.model_runners][INFO] - Timestep 31, input to next step: ---------------------------------------------------
[2026-03-09 15:32:11,457][rfdiffusion.inference.model_runners][INFO] - Timestep 30, input to next step: ---------------------------------------------------
[2026-03-09 15:32:11,894][rfdiffusion.inference.model_runners][INFO] - Timestep 29, input to next step: ---------------------------------------------------
[2026-03-09 15:32:12,328][rfdiffusion.inference.model_runners][INFO] - Timestep 28, input to next step: ---------------------------------------------------
[2026-03-09 15:32:12,765][rfdiffusion.inference.model_runners][INFO] - Timestep 27, input to next step: ---------------------------------------------------
[2026-03-09 15:32:13,202][rfdiffusion.inference.model_runners][INFO] - Timestep 26, input to next step: ---------------------------------------------------
[2026-03-09 15:32:13,638][rfdiffusion.inference.model_runners][INFO] - Timestep 25, input to next step: ---------------------------------------------------
[2026-03-09 15:32:14,074][rfdiffusion.inference.model_runners][INFO] - Timestep 24, input to next step: ---------------------------------------------------
[2026-03-09 15:32:14,509][rfdiffusion.inference.model_runners][INFO] - Timestep 23, input to next step: ---------------------------------------------------
[2026-03-09 15:32:14,944][rfdiffusion.inference.model_runners][INFO] - Timestep 22, input to next step: ---------------------------------------------------
[2026-03-09 15:32:15,379][rfdiffusion.inference.model_runners][INFO] - Timestep 21, input to next step: ---------------------------------------------------
[2026-03-09 15:32:15,813][rfdiffusion.inference.model_runners][INFO] - Timestep 20, input to next step: ---------------------------------------------------
[2026-03-09 15:32:16,249][rfdiffusion.inference.model_runners][INFO] - Timestep 19, input to next step: ---------------------------------------------------
[2026-03-09 15:32:16,685][rfdiffusion.inference.model_runners][INFO] - Timestep 18, input to next step: ---------------------------------------------------
[2026-03-09 15:32:17,119][rfdiffusion.inference.model_runners][INFO] - Timestep 17, input to next step: ---------------------------------------------------
[2026-03-09 15:32:17,554][rfdiffusion.inference.model_runners][INFO] - Timestep 16, input to next step: ---------------------------------------------------
[2026-03-09 15:32:17,988][rfdiffusion.inference.model_runners][INFO] - Timestep 15, input to next step: ---------------------------------------------------
[2026-03-09 15:32:18,424][rfdiffusion.inference.model_runners][INFO] - Timestep 14, input to next step: ---------------------------------------------------
[2026-03-09 15:32:18,858][rfdiffusion.inference.model_runners][INFO] - Timestep 13, input to next step: ---------------------------------------------------
[2026-03-09 15:32:19,293][rfdiffusion.inference.model_runners][INFO] - Timestep 12, input to next step: ---------------------------------------------------
[2026-03-09 15:32:19,727][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: ---------------------------------------------------
[2026-03-09 15:32:20,163][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: ---------------------------------------------------
[2026-03-09 15:32:20,600][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: ---------------------------------------------------
[2026-03-09 15:32:21,107][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: ---------------------------------------------------
[2026-03-09 15:32:21,531][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: ---------------------------------------------------
[2026-03-09 15:32:21,958][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: ---------------------------------------------------
[2026-03-09 15:32:22,381][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: ---------------------------------------------------
[2026-03-09 15:32:22,805][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: ---------------------------------------------------
[2026-03-09 15:32:23,229][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: ---------------------------------------------------
[2026-03-09 15:32:23,653][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: ---------------------------------------------------
[2026-03-09 15:32:24,549][__main__][INFO] - Finished design in 0.39 minutes
